3782,6888,667
3783,6892,667
3783,6898,668
3780,6907,669
3782,6916,670
3782,6917,671
3782,6925,671
3782,6933,672
3782,6942,671
3782,6950,671
3782,6960,671
3778,6968,673
3768,6969,675
3782,6977,673
3782,6987,671
3784,6995,671
3784,7009,674
3782,7023,671
3779,7031,674
3782,7039,676
3782,7048,676
3780,7057,673
3777,7064,670
3772,7071,667
3766,7076,667
3758,7081,667
3754,7086,667
3751,7093,668
3749,7102,672
3822,7395,767
3821,7405,767
3821,7414,768
3763,7355,720
3762,7345,715
3762,7335,710
3762,7325,705
3761,7315,700
3759,7305,695
3757,7296,691
3753,7286,686
3747,7279,681
3743,7271,680
3743,7272,680
3744,7264,678
3744,7255,675
3746,7245,672
3748,7239,671
3749,7231,668
3750,7224,666
3748,7215,666
3746,7209,666
3739,7216,666
3731,7215,666
3721,7215,665
3711,7216,666
3702,7215,666
3694,7216,665
3689,7217,665
3684,7215,665
3696,3214,771
3705,3211,770
3714,3207,770
3724,3211,770
3733,3214,770
3742,3215,770
3752,3215,770
3762,3214,770
3771,3215,770
3780,3220,771
3789,3223,771
3799,3225,771
3808,3224,771
3808,3232,772
3810,3226,771
3808,3219,771
3807,3209,771
3808,3199,770
3813,3192,770
3823,3189,770
3832,3186,771
3841,3181,770
3847,3174,770
3850,3164,770
3846,3155,767
3840,3147,763
3833,3142,760
3824,3137,758
3815,3133,755
3807,3130,754
3807,3123,751
3816,3118,749
3825,3114,747
3832,3109,745
3839,3101,742
3841,3092,738
3844,3083,735
3844,3073,731
3839,3067,729
3829,3064,728
3819,3062,728
3814,3054,726
3808,3045,726
3813,3038,726
3819,3032,726
3821,3024,728
3817,3015,730
3812,3006,730
3806,2998,731
3801,2990,732
3801,2980,732
3801,2971,734
3803,2962,735
3807,2953,735
3811,2944,734
3813,2934,733
3815,2925,733
3816,2915,733
3877,2876,753
3877,2873,753
3876,2863,749
3870,2855,746
3862,2851,744
3853,2846,743
3852,2846,743
3847,2844,743
3838,2840,743
3831,2837,743
3824,2839,743
3824,2845,739
3823,2849,739
3823,2858,738
3816,2865,737
3816,2872,735
3818,2879,735
3817,2887,735
3817,2896,735
3816,2906,734
3805,2987,733
3814,2982,733
3822,2978,733
3831,2974,734
3837,2972,733
3847,2970,732
3857,2969,732
3867,2967,732
3876,2968,732
3886,2970,730
3896,2971,727
3905,2972,729
3914,2972,731
3923,2973,731
3926,2975,732
3929,2976,733
3932,2978,733
3939,2977,734
3948,2978,734
3945,2972,734
3939,2964,734
3940,2955,735
3948,2948,735
3954,2943,738
3963,2938,740
3971,2933,742
3978,2926,741
3981,2917,740
3983,2909,744
3986,2902,747
3992,2895,750
3998,2890,753
3996,2882,757
3995,2873,760
3999,2864,761
4007,2860,763
4013,2852,764
4016,2843,765
4017,2833,765
4020,2824,765
4019,2814,765
4021,2804,764
4024,2795,764
4028,2786,765
4033,2777,765
4038,2769,765
4044,2761,764
4048,2752,764
4053,2744,765
4057,2735,765
4061,2726,764
4065,2716,766
4068,2707,766
4067,2705,766
4063,2701,766
4058,2692,768
4054,2683,770
4050,2674,772
4046,2666,773
4041,2657,775
4036,2648,776
4031,2640,777
4028,2631,778
4027,2621,779
4027,2611,780
4026,2601,780
4024,2592,781
4018,2584,781
4015,2576,781
4011,2567,781
4007,2558,781
4005,2549,781
4004,2539,781
4004,2529,781
4001,2519,781
3996,2511,781
3991,2502,781
3985,2495,782
3978,2489,782
3971,2482,782
3964,2475,783
3958,2469,786
3949,2464,786
3941,2459,786
3933,2454,789
3925,2451,791
3918,2448,793
3916,2448,793
3915,2447,793
3919,2446,793
3911,2444,794
3906,2437,796
3813,2460,792
3804,2465,788
3796,2470,786
3786,2471,782
3776,2472,781
3766,2472,781
3757,2474,781
3748,2477,781
3739,2481,781
3730,2486,781
3724,2494,781
3718,2502,781
3713,2511,781
3708,2519,781
3702,2527,781
3695,2534,781
3687,2540,781
3679,2546,781
3673,2553,781
3667,2561,781
3662,2569,781
3657,2577,781
3653,2585,781
3649,2593,781
3646,2603,781
3640,2610,781
3631,2612,781
3630,2612,781
3620,2615,781
3612,2615,780
3610,2615,780
3610,2606,780
3610,2596,780
3607,2587,780
3603,2578,780
3598,2569,780
3597,2559,777
3597,2549,773
3595,2539,769
3597,2530,767
3604,2523,767
3607,2514,767
3607,2504,769
3609,2498,770
3604,2496,771
3607,2494,772
3608,2483,776
3607,2473,777
3607,2464,776
3603,2456,777
3605,2451,778
3599,2445,776
3592,2442,777
3605,2422,770
3611,2414,768
3614,2405,768
3619,2397,768
3625,2389,768
3633,2383,768
3640,2376,768
3646,2368,768
3651,2359,768
3654,2350,768
3657,2340,768
3658,2332,771
3661,2324,771
3658,2321,771
3652,2318,771
3642,2315,770
3633,2312,771
3623,2308,771
3615,2304,773
3610,2302,773
3604,2306,773
3596,2311,772
3587,2315,773
3578,2319,773
3568,2323,773
3558,2325,774
3549,2327,774
3539,2328,774
3531,2330,775
3524,2334,775
3518,2341,775
3510,2346,775
3506,2354,777
3504,2346,775
3495,2345,776
3485,2345,776
3475,2344,777
3471,2352,777
3473,2362,776
3477,2371,776
3483,2379,775
3489,2387,775
3493,2395,775
3486,2401,776
3477,2405,776
3471,2413,776
3467,2421,777
3463,2431,780
3461,2438,783
3459,2446,787
3457,2454,791
3453,2460,794
3447,2465,797
3444,2467,798
3436,2471,801
3427,2474,803
3418,2477,805
3408,2478,806
3399,2477,807
3396,2477,807
3395,2487,807
3396,2497,806
3399,2507,805
3404,2515,805
3412,2520,806
3421,2524,807
3431,2526,806
3440,2528,804
3447,2535,804
3449,2544,805
3447,2554,806
3452,2562,805
3461,2567,803
3469,2572,801
3479,2574,798
3489,2575,795
3499,2576,793
3509,2579,789
3518,2583,785
3527,2587,782
3536,2591,783
3545,2594,782
3555,2598,779
3564,2602,779
3573,2606,779
3583,2609,779
3592,2611,780
3601,2614,780
3608,2624,780
3607,2634,780
3606,2643,780
3604,2653,780
3603,2660,780
3603,2669,780
3602,2677,782
3600,2681,784
3599,2684,784
3595,2692,785
3595,2696,786
3593,2702,787
3589,2708,789
3587,2717,792
3583,2725,794
3580,2734,797
3577,2743,799
3574,2751,802
3572,2759,806
3571,2764,807
3569,2774,807
3564,2781,807
3563,2786,808
3561,2790,809
3557,2798,811
3551,2805,812
3551,2814,812
3554,2823,813
3556,2831,813
3558,2841,813
3560,2851,813
3562,2860,814
3562,2870,814
3562,2880,814
3559,2890,815
3557,2899,815
3557,2905,815
3555,2904,815
3555,2907,815
3558,2916,813
3561,2919,813
3565,2923,811
3568,2926,810
3573,2930,809
3576,2932,808
3582,2937,807
3589,2943,806
3591,2947,805
3594,2950,804
3600,2954,803
3607,2959,803
3616,2964,801
3625,2968,796
3635,2972,792
3643,2975,787
3647,2977,785
3652,2978,783
3659,2980,779
3668,2985,775
3676,2991,770
3684,2997,767
3689,3001,765
3693,3007,763
3697,3012,761
3704,3020,758
3710,3028,755
3718,3034,754
3725,3040,752
3734,3045,749
3743,3049,745
3753,3051,740
3763,3049,737
3771,3043,734
3777,3035,734
3782,3026,733
3787,3018,732
3792,3009,731
3797,3000,731
3803,2993,732
3803,2988,732
3931,5482,779
3926,5473,779
3922,5464,778
3918,5455,778
3917,5445,779
3916,5435,781
3916,5425,781
3916,5417,783
3917,5407,783
3919,5397,784
3920,5387,785
3922,5378,785
3927,5369,786
3933,5361,787
3939,5354,788
3944,5346,789
3948,5337,791
3956,5331,790
3965,5327,789
3971,5319,791
3973,5310,791
3978,5302,792
3985,5295,793
3993,5289,792
4001,5283,790
4005,5275,789
4011,5267,789
4018,5261,788
4027,5265,787
4035,5269,785
4044,5272,783
4053,5273,780
4063,5274,777
4070,5281,775
4078,5287,773
4087,5286,770
4093,5279,768
4095,5269,767
4097,5263,767
4189,5250,767
4198,5253,766
4208,5253,766
4218,5250,766
4227,5250,766
4235,5255,766
4245,5258,766
4253,5260,766
4259,5268,766
4262,5277,765
4265,5286,764
4272,5293,764
4280,5299,763
4285,5307,761
4290,5313,760
4418,5050,764
4421,5040,764
4427,5033,764
4435,5027,764
4444,5023,764
4453,5019,765
4462,5016,765
4470,5010,765
4475,5005,765
4417,5064,765
4420,5074,766
4424,5083,766
4429,5092,766
4434,5100,766
4440,5108,766
4446,5109,767
4453,5103,766
4457,5094,766
4463,5087,765
4443,5113,767
4449,5121,767
4456,5128,767
4463,5135,766
4470,5141,767
4476,5149,767
4482,5157,767
4486,5166,767
4486,5172,768
4778,5209,761
4782,5202,761
4789,5195,761
4796,5188,761
4803,5181,761
4811,5175,762
4819,5169,762
4827,5163,762
4834,5156,762
4841,5148,762
4844,5139,762
4847,5129,762
4846,5120,762
4843,5110,763
4839,5101,765
4835,5092,769
4830,5083,771
4827,5074,772
4822,5068,772
4813,5062,772
4807,5055,772
4800,5049,772
4793,5042,772
4789,5039,772
4786,5035,772
4782,5032,772
4776,5026,772
4771,5025,772
4767,5026,772
4764,5016,772
4759,5010,772
4755,5007,772
4748,5000,773
4740,4994,772
4731,4991,772
4721,4992,771
4712,4996,770
4704,5001,770
4695,5006,769
4687,5011,768
4678,5014,767
4668,5015,765
4659,5015,764
4650,5012,762
4830,5072,771
4840,5072,768
4850,5069,765
4858,5064,766
4866,5058,766
4875,5056,766
4884,5060,767
4892,5065,767
4901,5068,767
4907,5068,769
4917,5068,769
4927,5067,769
4931,5067,769
4939,5067,769
4940,5068,769
4942,5070,769
4943,5064,769
4943,5065,769
4945,5068,769
4947,5068,769
4952,5066,769
4958,5067,769
4967,5065,769
4975,5061,769
4982,5059,768
4989,5052,767
4995,5044,768
4997,5034,769
4999,5024,768
4998,5015,770
4998,5005,770
5001,4995,770
5003,4988,770
5002,4979,770
5002,4974,769
5001,4969,769
5000,4961,769
5003,4959,769
5008,4951,770
5017,4948,771
5024,4943,771
5032,4937,771
5040,4931,773
5048,4931,776
5055,4934,779
5064,4938,781
5072,4941,781
5081,4940,783
5091,4939,785
5100,4937,786
5110,4936,787
5120,4935,789
5129,4932,791
5139,4931,792
5148,4930,794
5157,4928,795
5167,4928,796
5177,4929,797
5186,4931,798
5196,4933,799
5205,4935,800
5215,4936,800
5225,4937,801
5235,4938,802
5244,4940,802
5253,4944,804
5262,4946,807
5270,4950,809
5278,4953,812
5287,4952,813
5296,4954,814
5305,4955,815
5315,4956,816
5325,4956,817
5334,4957,818
5344,4958,818
5354,4958,819
5363,4961,819
5363,4971,821
5368,4964,819
5374,4972,819
5380,4979,820
5385,4988,820
5391,4994,820
5394,4999,820
5400,5007,820
5404,5016,820
5404,5012,820
5407,5021,820
5410,5031,820
5413,5040,819
5421,5045,820
5428,5050,819
5432,5051,820
5440,5055,820
5446,5057,820
5447,5061,820
5454,5066,820
5455,5076,819
5461,5084,818
5459,5091,821
5457,5101,819
5459,5111,819
5464,5118,819
5472,5121,819
5480,5115,819
5488,5110,819
5497,5107,819
5507,5108,818
5516,5111,816
5526,5112,816
5531,5104,819
5532,5094,822
5530,5085,824
5529,5075,825
5536,5068,828
5545,5069,829
5554,5072,829
5563,5072,829
5572,5069,830
5580,5065,830
5589,5062,830
5599,5063,830
5609,5064,831
5617,5061,831
5618,5051,831
5620,5042,832
5619,5032,832
5617,5022,832
5613,5013,833
5607,5006,833
5603,4997,833
5599,4988,833
5593,4979,833
5588,4971,833
5584,4962,833
5580,4953,834
5575,4944,834
5569,4936,834
5566,4927,834
5564,4917,834
5561,4908,834
5555,4902,834
5552,4899,834
5548,4897,834
5544,4894,834
5535,4892,834
5527,4888,834
5519,4881,834
5515,4873,834
5510,4866,834
5500,4865,834
5490,4866,833
5480,4867,833
5471,4869,832
5462,4873,832
5454,4877,831
5445,4883,831
5440,4886,830
5432,4893,828
5426,4900,827
5419,4906,825
5414,4915,825
5411,4924,824
5405,4932,822
5398,4939,819
5389,4945,819
5382,4951,819
5374,4958,819
5389,4994,820
5382,5001,820
5375,5008,820
5369,5016,821
5363,5023,821
5354,5026,820
5346,5032,820
5341,5040,819
5333,5046,818
5323,5047,817
5315,5048,816
5310,5049,816
5300,5048,816
5291,5051,816
5280,5058,816
5281,5067,816
5288,5074,816
5288,5084,816
5284,5091,816
5285,5100,816
5286,5110,816
5285,5107,815
5287,5116,816
5251,5219,822
5242,5218,821
5236,5225,818
5234,5235,816
5230,5244,816
5222,5250,815
5212,5250,812
5203,5247,808
5193,5246,805
5187,5252,800
5183,5261,795
5180,5271,791
5184,5280,788
5190,5287,787
5196,5295,784
5200,5303,783
5200,5302,783
5212,5301,786
5221,5304,788
5230,5308,789
5239,5312,787
5246,5318,788
5250,5327,787
5255,5335,787
5258,5344,786
5258,5354,784
5257,5364,781
5257,5370,780
5264,5371,781
5274,5371,784
5283,5368,786
5292,5363,788
5299,5355,790
5303,5346,791
5307,5337,793
5316,5335,794
5326,5333,794
5335,5331,794
5343,5327,795
5347,5324,795
5354,5318,795
5363,5313,795
5372,5308,796
5381,5303,796
5388,5297,796
5397,5297,797
5404,5296,798
5413,5299,798
5423,5301,798
5422,5307,799
5418,5315,801
5412,5319,803
5404,5323,803
5400,5325,803
5395,5328,803
5392,5331,803
5388,5334,804
5387,5340,804
5385,5348,805
5386,5358,805
5387,5367,805
5393,5374,805
5402,5379,805
5411,5382,805
5419,5388,805
5419,5398,805
5419,5407,805
5415,5416,805
5414,5425,805
5416,5435,805
5417,5444,805
5417,5454,804
5425,5458,804
5435,5459,804
5444,5458,806
5413,5457,805
5406,5460,805
5398,5466,805
5394,5475,805
5391,5484,805
5390,5494,805
5391,5504,805
5393,5513,802
5397,5522,800
5401,5531,797
5402,5541,794
5402,5551,791
5406,5560,788
5411,5568,786
5418,5576,783
5421,5585,779
5421,5595,774
5417,5604,770
5413,5613,767
5408,5622,765
5404,5631,765
5400,5640,765
5394,5648,765
5388,5644,765
5381,5638,765
5738,5638,787
5734,5630,787
5731,5621,786
5736,5613,787
5733,5612,786
5733,5605,786
5731,5595,786
5732,5585,786
5736,5577,786
5749,5567,786
5756,5558,788
5765,5557,788
5773,5564,788
5792,5566,787
5794,5561,788
5797,5564,787
5845,5628,791
5839,5635,792
5836,5644,792
5828,5650,793
5819,5654,794
5810,5657,794
5800,5661,794
5791,5665,795
5781,5667,797
5772,5669,799
5762,5671,800
5753,5675,805
5744,5679,810
5738,5686,815
5733,5695,817
5731,5705,817
5730,5714,817
5733,5724,817
5735,5733,818
5735,5742,817
4089,3751,776
4090,3740,775
4089,3731,774
4089,3726,774
4097,3722,774
4104,3721,774
4108,3721,774
4116,3723,776
4124,3727,779
4133,3730,782
4140,3734,783
4149,3738,783
4158,3741,782
4164,3744,782
4171,3750,781
4177,3758,780
4183,3764,780
4184,3765,780
4191,3769,780
4199,3773,781
4209,3777,782
4217,3781,783
4225,3784,784
4234,3787,785
4243,3791,785
4252,3795,786
4261,3800,787
4269,3805,787
4276,3808,786
4284,3810,785
4287,3810,783
4292,3810,781
4295,3810,784
4288,3825,794
4288,3833,794
4289,3839,794
4295,3846,794
4304,3849,794
4313,3848,793
4319,3849,793
4326,3855,792
4332,3861,792
4340,3866,791
4349,3870,790
4355,3878,790
4359,3887,791
4364,3895,791
4369,3904,790
4367,3913,790
4364,3923,790
4359,3931,789
4354,3939,789
4349,3948,790
4344,3957,790
4340,3966,789
4339,3966,789
4338,3971,789
4339,3977,787
4344,3982,786
4350,3989,785
4358,3996,784
4367,4000,784
4376,4002,784
4384,3999,783
4393,3997,782
4402,3996,781
4412,3997,778
4420,4003,776
4422,4013,773
4424,4023,770
4427,4032,767
4434,4039,764
4444,4039,761
4454,4039,757
4463,4036,754
4471,4030,752
4477,4022,750
4483,4014,749
4490,4006,746
4496,4008,743
4499,4015,741
4507,4020,739
4512,4017,739
4517,4013,737
4521,4013,737
4523,4005,737
4522,3995,737
4522,3985,736
4524,3975,736
4526,3966,736
4529,3959,735
4531,3949,735
4533,3944,734
4535,3935,734
4533,3926,734
4531,3917,733
4530,3907,733
4534,3901,733
4529,3893,732
4530,3884,732
4531,3874,732
4531,3865,732
4530,3856,731
4533,3846,730
4533,3836,731
4534,3826,731
4535,3816,730
4536,3806,730
4536,3796,731
4537,3787,734
4537,3778,737
4534,3704,737
4535,3698,735
4536,3688,734
4535,3679,734
4535,3670,734
4541,3662,735
4548,3655,735
4553,3647,734
4558,3638,734
4564,3630,735
4567,3621,735
4569,3611,737
4569,3607,737
4569,3600,738
4569,3592,738
4575,3594,738
4582,3593,737
4590,3591,737
4599,3589,735
4609,3587,733
4619,3584,732
4627,3583,730
4634,3583,729
4642,3582,729
4651,3581,728
4659,3581,727
4669,3579,727
4679,3578,727
4688,3574,727
4695,3572,728
4703,3570,728
4712,3565,729
4721,3564,730
4731,3566,730
4740,3570,731
4749,3572,732
4759,3573,734
4768,3573,734
4773,3573,734
4782,3573,731
4792,3575,732
4801,3577,732
4809,3582,731
4816,3589,731
4819,3593,731
4821,3596,731
4822,3597,731
4825,3603,731
4830,3612,730
4828,3621,729
4829,3629,729
4832,3639,729
4836,3647,729
4839,3651,729
4844,3657,730
4851,3664,730
4854,3671,731
4859,3677,731
4861,3679,732
4864,3686,733
4862,3691,733
4861,3689,733
4867,3697,734
4876,3700,735
4885,3703,736
4895,3704,737
4905,3704,738
4914,3706,740
4922,3712,741
4930,3717,744
4936,3723,746
4942,3731,748
4947,3738,750
4949,3742,751
4951,3748,752
4954,3755,754
4957,3763,756
4957,3767,756
4958,3775,757
4957,3785,758
4958,3795,757
4959,3805,756
4958,3810,756
4956,3811,756
4954,3812,756
4957,3819,756
4959,3828,756
4960,3833,756
4961,3838,756
4962,3842,756
4963,3847,757
4965,3849,757
4968,3853,757
4970,3861,757
4973,3867,758
4977,3873,759
4981,3879,760
4982,3883,760
4990,3889,762
4995,3895,763
4999,3903,764
5006,3910,765
5013,3917,767
5020,3922,768
5026,3927,770
5029,3933,771
5038,3936,773
5046,3941,775
5055,3945,776
5064,3950,777
5069,3951,777
5077,3953,778
5087,3954,778
5096,3959,778
5105,3961,779
5115,3962,779
5124,3966,780
5132,3971,780
5139,3976,782
5144,3984,784
5145,3993,786
5147,4002,789
5146,4011,792
5147,4019,795
5147,4028,798
5147,4037,801
5145,4046,802
5141,4049,804
7458,6586,1173
7468,6586,1174
7478,6586,1174
7488,6586,1174
7497,6587,1175
7503,6591,1177
7511,6597,1179
7519,6601,1180
7529,6599,1182
7538,6600,1184
7548,6603,1185
7557,6605,1186
7567,6606,1186
7577,6607,1186
7587,6608,1185
7596,6612,1183
7605,6616,1181
7614,6620,1179
7624,6622,1179
7634,6623,1177
7643,6625,1174
7653,6627,1171
7663,6630,1167
7672,6631,1165
7682,6630,1163
7689,6628,1160
7698,6629,1156
7709,6631,1152
7718,6631,1150
7728,6630,1149
7738,6631,1148
7748,6634,1145
7758,6636,1142
7767,6639,1139
7776,6643,1138
7785,6647,1137
7794,6650,1136
7804,6652,1135
7805,6662,1136
7813,6656,1133
7820,6663,1130
7826,6671,1126
7836,6674,1123
7846,6675,1119
7856,6676,1119
7866,6676,1119
7876,6679,1119
7885,6683,1119
7893,6688,1120
7900,6695,1120
7903,6701,1118
7906,6711,1114
7906,6721,1109
7905,6731,1105
7904,6741,1101
7900,6751,1097
7899,6757,1094
7974,6739,1097
7981,6742,1101
7986,6746,1105
7992,6749,1110
7999,6752,1114
8006,6753,1118
8011,6753,1121
8017,6757,1120
8018,6767,1119
8023,6775,1119
8032,6774,1119
8039,6768,1120
8038,6769,1120
8045,6767,1120
8054,6765,1123
8063,6766,1125
8073,6767,1125
8083,6768,1126
8077,6767,1125
8087,6770,1125
8096,6774,1126
8105,6777,1126
8115,6778,1126
8125,6779,1127
8134,6781,1127
8138,6783,1127
8146,6787,1128
8156,6791,1128
8165,6792,1128
8175,6794,1129
8185,6795,1129
8195,6795,1130
8201,6794,1130
8201,6793,1130
8208,6793,1131
8208,6799,1132
8208,6808,1135
8209,6818,1136
8209,6827,1138
8206,6836,1140
8201,6844,1142
8198,6853,1144
8196,6862,1146
8195,6872,1147
8194,6882,1149
8189,6890,1151
8184,6898,1153
8180,6906,1155
8171,6906,1155
8161,6906,1155
8152,6909,1155
8143,6907,1155
8134,6904,1155
8124,6906,1155
8113,6910,1155
8107,6912,1156
8100,6909,1156
8108,6910,1155
8098,6909,1157
8088,6910,1158
8082,6910,1158
8203,6786,1129
8203,6777,1129
8207,6768,1129
8213,6762,1134
8216,6756,1135
8225,6751,1135
8234,6746,1135
8236,6740,1135
8239,6732,1135
8240,6727,1136
8240,6719,1136
8241,6712,1136
8240,6705,1136
8239,6695,1136
8239,6684,1138
8241,6675,1138
8240,6667,1136
8239,6666,1136
8237,6654,1136
8236,6650,1136
8238,6645,1136
8238,6638,1136
8239,6628,1136
8241,6620,1137
8242,6618,1137
8245,6609,1138
8248,6599,1139
8252,6590,1140
8256,6582,1140
8261,6573,1140
8268,6566,1142
8277,6562,1144
8283,6556,1146
8278,6548,1146
8275,6540,1146
8298,6432,1174
8305,6439,1174
8310,6448,1174
8315,6464,1174
8324,6468,1174
8332,6471,1174
8332,6481,1174
8333,6490,1174
8348,6493,1175
8352,6493,1175
8360,6492,1175
8376,6492,1175
8387,6492,1175
8410,6496,1173
8412,6505,1172
8410,6515,1172
8405,6522,1172
8396,6525,1172
8387,6530,1172
8381,6537,1172
8375,6538,1172
8367,6543,1172
8360,6550,1170
8352,6554,1168
8342,6556,1167
8340,6556,1167
8340,6560,1166
8339,6567,1166
8336,6573,1164
8332,6582,1161
8330,6591,1157
8329,6601,1153
8330,6611,1149
8329,6621,1146
8324,6628,1141
8319,6630,1139
8314,6637,1136
8303,6637,1135
8294,6634,1136
8284,6631,1136
8275,6630,1136
8260,6625,1136
8251,6621,1137
8242,6621,1137
8562,6032,1203
8559,6040,1203
8527,6111,1197
8524,6115,1197
8523,6116,1197
8518,6122,1196
8512,6130,1195
8507,6139,1193
8502,6148,1192
8496,6155,1191
8490,6163,1189
8483,6171,1188
8476,6178,1187
8469,6184,1185
8461,6190,1184
8454,6197,1183
8450,6206,1182
8446,6212,1182
8444,6220,1180
8443,6230,1179
8440,6239,1179
8436,6248,1178
8432,6257,1178
8442,6208,1181
8440,6201,1185
8438,6194,1189
8435,6187,1194
8429,6183,1197
8423,6181,1199
8415,6181,1202
8408,6186,1204
7507,6586,1178
7503,6577,1178
7497,6570,1179
7489,6563,1179
7482,6556,1179
7480,6555,1178
7472,6550,1176
7462,6548,1172
7453,6544,1168
7443,6541,1164
7433,6537,1159
7424,6534,1155
7414,6534,1151
7403,6534,1146
7394,6535,1142
7384,6534,1138
7374,6532,1136
7364,6531,1133
7353,6534,1130
7345,6538,1128
7335,6540,1127
7327,6544,1125
7326,6544,1125
7325,6545,1125
7317,6545,1124
7310,6547,1122
7305,6548,1122
7297,6553,1122
7288,6555,1121
7282,6556,1121
7273,6559,1121
7264,6563,1120
7255,6568,1120
7247,6574,1119
7245,6574,1119
7239,6577,1118
7237,6578,1118
7233,6580,1118
7229,6583,1117
7221,6589,1116
7214,6597,1115
7209,6605,1113
7204,6614,1111
7200,6623,1108
7196,6632,1106
7190,6640,1106
7183,6646,1104
7176,6652,1103
7170,6659,1102
7163,6666,1101
7155,6671,1099
7146,6675,1098
7138,6681,1096
7130,6686,1093
7121,6692,1090
7113,6698,1087
7105,6704,1085
7097,6709,1084
7088,6714,1082
7080,6719,1081
7072,6724,1079
7064,6730,1078
7056,6735,1078
7046,6737,1077
7040,6744,1076
7037,6749,1076
7035,6759,1076
7033,6769,1076
7029,6777,1075
7024,6785,1075
7016,6790,1073
6968,6796,1073
6978,6795,1073
6988,6796,1073
6997,6797,1073
7007,6797,1073
7279,6417,1131
7274,6411,1131
7268,6403,1131
7261,6396,1131
7254,6389,1131
7249,6381,1131
7244,6373,1131
7239,6364,1131
7236,6355,1132
7231,6346,1133
7227,6338,1136
7224,6329,1138
7219,6320,1138
7216,6311,1139
7212,6304,1141
7209,6297,1142
7205,6292,1143
7202,6283,1145
7197,6276,1146
7192,6267,1147
7097,6159,1171
7097,6150,1173
7097,6147,1174
7097,6145,1175
7096,6134,1179
7088,6128,1180
7083,6121,1180
7077,6115,1180
7070,6110,1180
7062,6105,1180
7061,6096,1178
7064,6086,1177
7062,6077,1175
6847,5698,1291
6856,5697,1291
6864,5704,1289
6870,5711,1287
6870,5722,1283
6866,5731,1281
6872,5735,1280
6881,5733,1280
6890,5738,1279
6898,5740,1282
6470,5500,1032
6467,5492,1029
6464,5482,1027
6462,5472,1025
6458,5463,1023
6455,5454,1021
6452,5444,1019
6449,5435,1017
6446,5425,1015
6443,5416,1013
6438,5408,1011
6430,5402,1008
6422,5397,1005
6413,5392,1002
6406,5386,999
6397,5382,995
6388,5378,992
6378,5378,989
6369,5376,987
6361,5373,988
6368,5373,987
6363,5365,987
6363,5355,987
6360,5346,988
6354,5339,986
6348,5331,983
6340,5325,979
6330,5322,975
6321,5319,970
6313,5313,966
6305,5307,961
6298,5300,957
6292,5292,955
6287,5284,952
6281,5276,951
6276,5268,950
6271,5259,949
6269,5249,950
6272,5240,949
6278,5234,950
6287,5233,948
6297,5231,946
6370,5378,987
6365,5384,986
6362,5393,984
6357,5402,983
6351,5410,981
6345,5418,979
6340,5426,977
6333,5433,974
6327,5441,971
6320,5448,968
6315,5456,966
6311,5465,964
6309,5475,962
6309,5485,961
6307,5495,960
6304,5504,958
6297,5511,957
6290,5518,956
6280,5518,954
6272,5514,950
6267,5505,946
6263,5497,943
6266,5488,939
6270,5479,937
6276,5471,935
6281,5462,932
6284,5453,929
6282,5444,927
6276,5437,924
6268,5431,922
6260,5426,919
6252,5422,917
6243,5418,916
6237,5415,916
6228,5414,915
6218,5414,914
6209,5417,913
6200,5421,912
6192,5427,911
6187,5435,910
6181,5443,909
6176,5452,909
6173,5461,909
6172,5470,910
6171,5480,909
6167,5489,909
6165,5498,910
6161,5507,909
6154,5512,909
6145,5512,905
6136,5508,901
6127,5505,896
6117,5501,891
6116,5492,891
6116,5482,889
6114,5473,888
6115,5463,887
6116,5453,887
6116,5443,884
6120,5434,880
6125,5425,876
6130,5417,872
6134,5408,868
6137,5399,868
6139,5389,867
6135,5380,867
6127,5374,867
6119,5374,866
6112,5371,866
6102,5372,866
6093,5375,865
6083,5377,864
6074,5382,864
6067,5388,864
6063,5397,863
6060,5407,862
6055,5415,861
6049,5423,861
6046,5433,859
6044,5443,858
6041,5452,858
6038,5461,857
6033,5470,856
6028,5478,855
6025,5487,854
6022,5497,854
6020,5507,853
6018,5516,852
6018,5521,852
6017,5528,851
6017,5534,851
6017,5540,851
6017,5545,851
6017,5551,851
6016,5556,851
6016,5561,851
6016,5572,851
6016,5582,853
6017,5592,853
6017,5602,853
6017,5611,853
6017,5617,853
6017,5619,852
6017,5628,850
6017,5638,849
6015,5648,849
6010,5657,849
6004,5664,850
5997,5671,851
5992,5680,850
5989,5689,850
5987,5699,850
5984,5708,850
5980,5707,850
5970,5707,850
5961,5708,850
5952,5712,850
5945,5720,847
5939,5727,845
5930,5731,842
5921,5727,839
5912,5724,837
5903,5720,837
5895,5715,836
5885,5714,836
5876,5720,836
5874,5729,836
5877,5738,837
5882,5747,837
5883,5756,837
5880,5765,837
5877,5775,837
5873,5784,835
5868,5791,835
5858,5791,834
5849,5795,832
5843,5802,830
5837,5810,828
5831,5817,826
5830,5814,826
5821,5818,823
5812,5819,820
5802,5820,818
5793,5824,817
5788,5831,816
5988,5715,850
5992,5724,852
5993,5733,854
5990,5742,854
5989,5752,854
5991,5762,853
5994,5771,851
5999,5780,851
6007,5785,854
6016,5789,857
6026,5791,859
6036,5791,863
6045,5787,866
6052,5781,869
6062,5779,872
6071,5777,875
6080,5780,877
6080,5785,877
6076,5789,877
6076,5795,878
6073,5803,877
6079,5809,877
6087,5812,877
6096,5811,877
6106,5810,878
6116,5809,882
5924,5416,845
